timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675725158963,350,200,OK,new.astrology.com 1-16,true,75305,139,https://new.astrology.com/horoscope/daily.html,254,0
1675725158915,406,200,OK,new.astrology.com 1-7,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158915,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158969,134,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,134,0
1675725159103,218,200,OK,new.astrology.com 1-7,true,75304,139,https://new.astrology.com/horoscope/daily.html,216,0
1675725159019,395,200,OK,new.astrology.com 1-20,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159019,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159074,127,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,127,0
1675725159201,213,200,OK,new.astrology.com 1-20,true,75304,139,https://new.astrology.com/horoscope/daily.html,209,0
1675725159075,434,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725159075,58,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,58,0
1675725159133,125,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,125,0
1675725159258,251,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,202,0
1675725158801,724,200,OK,new.astrology.com 1-14,true,76197,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725158801,57,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,57,0
1675725158858,126,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158984,541,200,OK,new.astrology.com 1-14,true,75304,139,https://new.astrology.com/horoscope/daily.html,442,0
1675725159174,447,200,OK,new.astrology.com 1-5,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159174,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159229,128,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,128,0
1675725159357,264,200,OK,new.astrology.com 1-5,true,75304,139,https://new.astrology.com/horoscope/daily.html,263,0
1675725158821,807,200,OK,new.astrology.com 1-1,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158821,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158877,125,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,125,0
1675725159002,626,200,OK,new.astrology.com 1-1,true,75304,139,https://new.astrology.com/horoscope/daily.html,479,0
1675725159275,394,200,OK,new.astrology.com 1-4,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159275,56,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159331,126,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,126,0
1675725159457,212,200,OK,new.astrology.com 1-4,true,75305,139,https://new.astrology.com/horoscope/daily.html,210,0
1675725159285,462,200,OK,new.astrology.com 1-17,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725159285,54,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,54,0
1675725159339,131,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,131,0
1675725159470,277,200,OK,new.astrology.com 1-17,true,75305,139,https://new.astrology.com/horoscope/daily.html,277,0
1675725159107,661,200,OK,new.astrology.com 1-19,true,76196,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725159107,58,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,58,0
1675725159165,120,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,120,0
1675725159285,483,200,OK,new.astrology.com 1-19,true,75303,139,https://new.astrology.com/horoscope/daily.html,385,0
1675725159414,397,200,OK,new.astrology.com 1-20,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159414,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159469,127,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,127,0
1675725159596,215,200,OK,new.astrology.com 1-20,true,75304,139,https://new.astrology.com/horoscope/daily.html,214,0
1675725158895,975,200,OK,new.astrology.com 1-2,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158895,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158949,120,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,120,0
1675725159069,801,200,OK,new.astrology.com 1-2,true,75303,139,https://new.astrology.com/horoscope/daily.html,703,0
1675725159509,393,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159509,55,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159564,130,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,130,0
1675725159694,208,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,207,0
1675725158836,1073,200,OK,new.astrology.com 1-13,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158836,54,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158890,131,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,131,0
1675725159021,888,200,OK,new.astrology.com 1-13,true,75307,139,https://new.astrology.com/horoscope/daily.html,689,0
1675725158859,1059,200,OK,new.astrology.com 1-9,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158859,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158914,137,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,137,0
1675725159051,867,200,OK,new.astrology.com 1-9,true,75304,139,https://new.astrology.com/horoscope/daily.html,717,0
1675725158970,955,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158970,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159025,124,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,124,0
1675725159149,776,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,677,0
1675725159525,436,200,OK,new.astrology.com 1-14,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159525,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159580,127,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,127,0
1675725159707,254,200,OK,new.astrology.com 1-14,true,75303,139,https://new.astrology.com/horoscope/daily.html,253,0
1675725158986,998,200,OK,new.astrology.com 1-11,true,76196,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158986,56,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159042,124,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,124,0
1675725159166,818,200,OK,new.astrology.com 1-11,true,75303,139,https://new.astrology.com/horoscope/daily.html,717,0
1675725159621,395,200,OK,new.astrology.com 1-5,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159621,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159676,118,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,118,0
1675725159795,221,200,OK,new.astrology.com 1-5,true,75304,139,https://new.astrology.com/horoscope/daily.html,219,0
1675725159170,914,200,OK,new.astrology.com 1-18,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159170,55,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159225,125,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,125,0
1675725159350,734,200,OK,new.astrology.com 1-18,true,75304,139,https://new.astrology.com/horoscope/daily.html,634,0
1675725159629,499,200,OK,new.astrology.com 1-1,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159629,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159684,135,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,135,0
1675725159819,309,200,OK,new.astrology.com 1-1,true,75307,139,https://new.astrology.com/horoscope/daily.html,214,0
1675725159313,829,200,OK,new.astrology.com 1-16,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159313,56,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159369,128,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,128,0
1675725159497,645,200,OK,new.astrology.com 1-16,true,75304,139,https://new.astrology.com/horoscope/daily.html,453,0
1675725159669,481,200,OK,new.astrology.com 1-4,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159669,56,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159725,126,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,126,0
1675725159851,299,200,OK,new.astrology.com 1-4,true,75304,139,https://new.astrology.com/horoscope/daily.html,297,0
1675725159748,403,200,OK,new.astrology.com 1-17,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159748,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159803,126,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,126,0
1675725159929,222,200,OK,new.astrology.com 1-17,true,75305,139,https://new.astrology.com/horoscope/daily.html,221,0
1675725159165,1024,200,OK,new.astrology.com 1-6,true,76201,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159165,56,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159221,132,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,132,0
1675725159353,836,200,OK,new.astrology.com 1-6,true,75308,139,https://new.astrology.com/horoscope/daily.html,733,0
1675725159058,1151,200,OK,new.astrology.com 1-3,true,76197,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725159058,57,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,57,0
1675725159115,225,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,225,0
1675725159340,869,200,OK,new.astrology.com 1-3,true,75304,139,https://new.astrology.com/horoscope/daily.html,770,0
1675725159811,428,200,OK,new.astrology.com 1-20,true,76200,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725159811,53,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,53,0
1675725159864,126,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,126,0
1675725159990,249,200,OK,new.astrology.com 1-20,true,75307,139,https://new.astrology.com/horoscope/daily.html,247,0
1675725159870,384,200,OK,new.astrology.com 1-2,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159870,55,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,55,0
1675725159925,132,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,132,0
1675725160057,197,200,OK,new.astrology.com 1-2,true,75304,139,https://new.astrology.com/horoscope/daily.html,196,0
1675725159077,1258,200,OK,new.astrology.com 1-15,true,76196,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725159077,53,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://new.astrology.com/daily.html,53,0
1675725159130,224,301,Moved Permanently,new.astrology.com 1-15,true,598,129,https://new.astrology.com/daily.html,224,0
1675725159354,981,200,OK,new.astrology.com 1-15,true,75303,139,https://new.astrology.com/horoscope/daily.html,780,0
1675725159961,378,200,OK,new.astrology.com 1-14,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725159961,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725160016,127,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,127,0
1675725160143,196,200,OK,new.astrology.com 1-14,true,75305,139,https://new.astrology.com/horoscope/daily.html,194,0
1675725159925,423,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159925,56,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159981,124,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,124,0
1675725160105,243,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,242,0
1675725159216,1136,200,OK,new.astrology.com 1-10,true,76196,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159216,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159272,128,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,128,0
1675725159400,952,200,OK,new.astrology.com 1-10,true,75303,139,https://new.astrology.com/horoscope/daily.html,805,0
1675725159322,1067,200,OK,new.astrology.com 1-7,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159322,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159378,122,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,122,0
1675725159500,889,200,OK,new.astrology.com 1-7,true,75304,139,https://new.astrology.com/horoscope/daily.html,742,0
1675725159909,534,200,OK,new.astrology.com 1-13,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725159909,56,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,56,0
1675725159965,124,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,124,0
1675725160089,354,200,OK,new.astrology.com 1-13,true,75305,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725159984,476,200,OK,new.astrology.com 1-11,true,76198,397,https://new.astrology.com/horoscope/daily.html,61,0
1675725159984,61,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,61,0
1675725160045,124,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,124,0
1675725160169,291,200,OK,new.astrology.com 1-11,true,75305,139,https://new.astrology.com/horoscope/daily.html,289,0
