timeStamp,elapsed,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,URL,Latency,Connect
1675456776267,49,301,Moved Permanently,new.astrology.com 1-19,true,,285,119,http://www.astrology.com/,49,0
1675456776316,121,301,Moved Permanently,new.astrology.com 1-19,true,,570,119,https://www.astrology.com/,121,0
1675456776437,189,200,OK,new.astrology.com 1-19,true,,70794,131,https://www.astrology.com/us/home.aspx,185,0
1675456775687,946,200,OK,new.astrology.com 1-1,true,,71646,369,https://www.astrology.com/us/home.aspx,63,0
1675456775687,63,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,63,0
1675456775750,117,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,117,0
1675456775867,766,200,OK,new.astrology.com 1-1,true,,70791,131,https://www.astrology.com/us/home.aspx,654,0
1675456775682,1005,200,OK,new.astrology.com 1-10,true,,71650,369,https://www.astrology.com/us/home.aspx,65,0
1675456775682,65,301,Moved Permanently,new.astrology.com 1-10,true,,285,119,http://www.astrology.com/,65,0
1675456775747,120,301,Moved Permanently,new.astrology.com 1-10,true,,570,119,https://www.astrology.com/,120,0
1675456775867,820,200,OK,new.astrology.com 1-10,true,,70795,131,https://www.astrology.com/us/home.aspx,707,0
1675456776347,340,200,OK,new.astrology.com 1-20,true,,71647,369,https://www.astrology.com/us/home.aspx,62,0
1675456776347,62,301,Moved Permanently,new.astrology.com 1-20,true,,285,119,http://www.astrology.com/,62,0
1675456776409,102,301,Moved Permanently,new.astrology.com 1-20,true,,570,119,https://www.astrology.com/,102,0
1675456776511,176,200,OK,new.astrology.com 1-20,true,,70792,131,https://www.astrology.com/us/home.aspx,173,0
1675456776134,571,200,OK,new.astrology.com 1-17,true,,71646,369,https://www.astrology.com/us/home.aspx,69,0
1675456776134,69,301,Moved Permanently,new.astrology.com 1-17,true,,285,119,http://www.astrology.com/,69,0
1675456776203,113,301,Moved Permanently,new.astrology.com 1-17,true,,570,119,https://www.astrology.com/,113,0
1675456776316,389,200,OK,new.astrology.com 1-17,true,,70791,131,https://www.astrology.com/us/home.aspx,329,0
1675456776293,438,200,OK,new.astrology.com 1-11,true,,71645,369,https://www.astrology.com/us/home.aspx,60,0
1675456776293,60,301,Moved Permanently,new.astrology.com 1-11,true,,285,119,http://www.astrology.com/,60,0
1675456776353,98,301,Moved Permanently,new.astrology.com 1-11,true,,570,119,https://www.astrology.com/,98,0
1675456776451,280,200,OK,new.astrology.com 1-11,true,,70790,131,https://www.astrology.com/us/home.aspx,278,0
1675456776417,342,200,OK,new.astrology.com 1-5,true,,71647,369,https://www.astrology.com/us/home.aspx,60,0
1675456776417,60,301,Moved Permanently,new.astrology.com 1-5,true,,285,119,http://www.astrology.com/,60,0
1675456776477,105,301,Moved Permanently,new.astrology.com 1-5,true,,570,119,https://www.astrology.com/,105,0
1675456776582,177,200,OK,new.astrology.com 1-5,true,,70792,131,https://www.astrology.com/us/home.aspx,173,0
1675456776410,352,200,OK,new.astrology.com 1-9,true,,71647,369,https://www.astrology.com/us/home.aspx,59,0
1675456776410,59,301,Moved Permanently,new.astrology.com 1-9,true,,285,119,http://www.astrology.com/,59,0
1675456776469,114,301,Moved Permanently,new.astrology.com 1-9,true,,570,119,https://www.astrology.com/,114,0
1675456776583,179,200,OK,new.astrology.com 1-9,true,,70792,131,https://www.astrology.com/us/home.aspx,177,0
1675456775816,947,200,OK,new.astrology.com 1-4,true,,71645,369,https://www.astrology.com/us/home.aspx,62,0
1675456775816,62,301,Moved Permanently,new.astrology.com 1-4,true,,285,119,http://www.astrology.com/,62,0
1675456775878,116,301,Moved Permanently,new.astrology.com 1-4,true,,570,119,https://www.astrology.com/,116,0
1675456775994,769,200,OK,new.astrology.com 1-4,true,,70790,131,https://www.astrology.com/us/home.aspx,655,0
1675456776065,747,200,OK,new.astrology.com 1-6,true,,71646,369,https://www.astrology.com/us/home.aspx,47,0
1675456776065,47,301,Moved Permanently,new.astrology.com 1-6,true,,285,119,http://www.astrology.com/,47,0
1675456776112,116,301,Moved Permanently,new.astrology.com 1-6,true,,570,119,https://www.astrology.com/,116,0
1675456776228,584,200,OK,new.astrology.com 1-6,true,,70791,131,https://www.astrology.com/us/home.aspx,467,0
1675456776386,427,200,OK,new.astrology.com 1-16,true,,71647,369,https://www.astrology.com/us/home.aspx,62,0
1675456776386,62,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,62,0
1675456776448,103,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,103,0
1675456776551,262,200,OK,new.astrology.com 1-16,true,,70792,131,https://www.astrology.com/us/home.aspx,259,0
1675456776473,342,200,OK,new.astrology.com 1-2,true,,71646,369,https://www.astrology.com/us/home.aspx,77,0
1675456776473,77,301,Moved Permanently,new.astrology.com 1-2,true,,285,119,http://www.astrology.com/,77,0
1675456776550,97,301,Moved Permanently,new.astrology.com 1-2,true,,570,119,https://www.astrology.com/,97,0
1675456776647,168,200,OK,new.astrology.com 1-2,true,,70791,131,https://www.astrology.com/us/home.aspx,165,0
1675456776486,335,200,OK,new.astrology.com 1-13,true,,71646,369,https://www.astrology.com/us/home.aspx,60,0
1675456776486,60,301,Moved Permanently,new.astrology.com 1-13,true,,285,119,http://www.astrology.com/,60,0
1675456776547,106,301,Moved Permanently,new.astrology.com 1-13,true,,570,119,https://www.astrology.com/,106,0
1675456776653,168,200,OK,new.astrology.com 1-13,true,,70791,131,https://www.astrology.com/us/home.aspx,166,0
1675456776530,352,200,OK,new.astrology.com 1-18,true,,71648,369,https://www.astrology.com/us/home.aspx,64,0
1675456776530,64,301,Moved Permanently,new.astrology.com 1-18,true,,285,119,http://www.astrology.com/,64,0
1675456776594,112,301,Moved Permanently,new.astrology.com 1-18,true,,570,119,https://www.astrology.com/,112,0
1675456776706,176,200,OK,new.astrology.com 1-18,true,,70793,131,https://www.astrology.com/us/home.aspx,175,0
1675456776568,316,200,OK,new.astrology.com 1-7,true,,71646,369,https://www.astrology.com/us/home.aspx,50,0
1675456776568,50,301,Moved Permanently,new.astrology.com 1-7,true,,285,119,http://www.astrology.com/,50,0
1675456776618,100,301,Moved Permanently,new.astrology.com 1-7,true,,570,119,https://www.astrology.com/,100,0
1675456776718,166,200,OK,new.astrology.com 1-7,true,,70791,131,https://www.astrology.com/us/home.aspx,164,0
1675456776570,344,200,OK,new.astrology.com 1-3,true,,71646,369,https://www.astrology.com/us/home.aspx,48,0
1675456776570,48,301,Moved Permanently,new.astrology.com 1-3,true,,285,119,http://www.astrology.com/,48,0
1675456776618,117,301,Moved Permanently,new.astrology.com 1-3,true,,570,119,https://www.astrology.com/,117,0
1675456776735,179,200,OK,new.astrology.com 1-3,true,,70791,131,https://www.astrology.com/us/home.aspx,178,0
1675456776581,364,200,OK,new.astrology.com 1-14,true,,71648,369,https://www.astrology.com/us/home.aspx,60,0
1675456776581,60,301,Moved Permanently,new.astrology.com 1-14,true,,285,119,http://www.astrology.com/,60,0
1675456776641,118,301,Moved Permanently,new.astrology.com 1-14,true,,570,119,https://www.astrology.com/,118,0
1675456776759,186,200,OK,new.astrology.com 1-14,true,,70793,131,https://www.astrology.com/us/home.aspx,184,0
1675456776626,336,200,OK,new.astrology.com 1-19,true,,71648,369,https://www.astrology.com/us/home.aspx,48,0
1675456776626,48,301,Moved Permanently,new.astrology.com 1-19,true,,285,119,http://www.astrology.com/,48,0
1675456776674,116,301,Moved Permanently,new.astrology.com 1-19,true,,570,119,https://www.astrology.com/,116,0
1675456776790,172,200,OK,new.astrology.com 1-19,true,,70793,131,https://www.astrology.com/us/home.aspx,171,0
1675456776633,349,200,OK,new.astrology.com 1-1,true,,71645,369,https://www.astrology.com/us/home.aspx,61,0
1675456776633,61,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,61,0
1675456776694,115,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,115,0
1675456776809,173,200,OK,new.astrology.com 1-1,true,,70790,131,https://www.astrology.com/us/home.aspx,172,0
1675456776687,334,200,OK,new.astrology.com 1-20,true,,71645,369,https://www.astrology.com/us/home.aspx,63,0
1675456776687,63,301,Moved Permanently,new.astrology.com 1-20,true,,285,119,http://www.astrology.com/,63,0
1675456776750,105,301,Moved Permanently,new.astrology.com 1-20,true,,570,119,https://www.astrology.com/,105,0
1675456776855,166,200,OK,new.astrology.com 1-20,true,,70790,131,https://www.astrology.com/us/home.aspx,164,0
1675456776762,354,200,OK,new.astrology.com 1-9,true,,71646,369,https://www.astrology.com/us/home.aspx,59,0
1675456776762,59,301,Moved Permanently,new.astrology.com 1-9,true,,285,119,http://www.astrology.com/,59,0
1675456776821,112,301,Moved Permanently,new.astrology.com 1-9,true,,570,119,https://www.astrology.com/,112,0
1675456776933,183,200,OK,new.astrology.com 1-9,true,,70791,131,https://www.astrology.com/us/home.aspx,180,0
1675456776763,364,200,OK,new.astrology.com 1-4,true,,71647,369,https://www.astrology.com/us/home.aspx,65,0
1675456776763,65,301,Moved Permanently,new.astrology.com 1-4,true,,285,119,http://www.astrology.com/,65,0
1675456776828,121,301,Moved Permanently,new.astrology.com 1-4,true,,570,119,https://www.astrology.com/,121,0
1675456776949,178,200,OK,new.astrology.com 1-4,true,,70792,131,https://www.astrology.com/us/home.aspx,176,0
1675456776325,809,200,OK,new.astrology.com 1-15,true,,71646,369,https://www.astrology.com/us/home.aspx,61,0
1675456776325,61,301,Moved Permanently,new.astrology.com 1-15,true,,285,119,http://www.astrology.com/,61,0
1675456776386,101,301,Moved Permanently,new.astrology.com 1-15,true,,570,119,https://www.astrology.com/,101,0
1675456776487,647,200,OK,new.astrology.com 1-15,true,,70791,131,https://www.astrology.com/us/home.aspx,564,0
1675456776687,471,200,OK,new.astrology.com 1-10,true,,71647,369,https://www.astrology.com/us/home.aspx,63,0
1675456776687,63,301,Moved Permanently,new.astrology.com 1-10,true,,285,119,http://www.astrology.com/,63,0
1675456776750,118,301,Moved Permanently,new.astrology.com 1-10,true,,570,119,https://www.astrology.com/,118,0
1675456776868,290,200,OK,new.astrology.com 1-10,true,,70792,131,https://www.astrology.com/us/home.aspx,288,0
1675456776705,500,200,OK,new.astrology.com 1-17,true,,71645,369,https://www.astrology.com/us/home.aspx,54,0
1675456776705,54,301,Moved Permanently,new.astrology.com 1-17,true,,285,119,http://www.astrology.com/,54,0
1675456776759,111,301,Moved Permanently,new.astrology.com 1-17,true,,570,119,https://www.astrology.com/,111,0
1675456776870,335,200,OK,new.astrology.com 1-17,true,,70790,131,https://www.astrology.com/us/home.aspx,280,0
1675456776882,368,200,OK,new.astrology.com 1-18,true,,71647,369,https://www.astrology.com/us/home.aspx,64,0
1675456776882,64,301,Moved Permanently,new.astrology.com 1-18,true,,285,119,http://www.astrology.com/,64,0
1675456776946,119,301,Moved Permanently,new.astrology.com 1-18,true,,570,119,https://www.astrology.com/,119,0
1675456777065,185,200,OK,new.astrology.com 1-18,true,,70792,131,https://www.astrology.com/us/home.aspx,184,0
1675456776536,720,200,OK,new.astrology.com 1-8,true,,71648,369,https://www.astrology.com/us/home.aspx,60,0
1675456776536,60,301,Moved Permanently,new.astrology.com 1-8,true,,285,119,http://www.astrology.com/,60,0
1675456776596,126,301,Moved Permanently,new.astrology.com 1-8,true,,570,119,https://www.astrology.com/,126,0
1675456776722,534,200,OK,new.astrology.com 1-8,true,,70793,131,https://www.astrology.com/us/home.aspx,444,0
1675456776458,807,200,OK,new.astrology.com 1-12,true,,71646,369,https://www.astrology.com/us/home.aspx,59,0
1675456776458,59,301,Moved Permanently,new.astrology.com 1-12,true,,285,119,http://www.astrology.com/,59,0
1675456776517,119,301,Moved Permanently,new.astrology.com 1-12,true,,570,119,https://www.astrology.com/,119,0
1675456776636,629,200,OK,new.astrology.com 1-12,true,,70791,131,https://www.astrology.com/us/home.aspx,516,0
1675456776884,426,200,OK,new.astrology.com 1-7,true,,71647,369,https://www.astrology.com/us/home.aspx,49,0
1675456776884,49,301,Moved Permanently,new.astrology.com 1-7,true,,285,119,http://www.astrology.com/,49,0
1675456776933,113,301,Moved Permanently,new.astrology.com 1-7,true,,570,119,https://www.astrology.com/,113,0
1675456777046,264,200,OK,new.astrology.com 1-7,true,,70792,131,https://www.astrology.com/us/home.aspx,262,0
1675456776945,403,200,OK,new.astrology.com 1-14,true,,71648,369,https://www.astrology.com/us/home.aspx,62,0
1675456776945,62,301,Moved Permanently,new.astrology.com 1-14,true,,285,119,http://www.astrology.com/,62,0
1675456777007,122,301,Moved Permanently,new.astrology.com 1-14,true,,570,119,https://www.astrology.com/,122,0
1675456777129,219,200,OK,new.astrology.com 1-14,true,,70793,131,https://www.astrology.com/us/home.aspx,218,0
1675456776731,646,200,OK,new.astrology.com 1-11,true,,71646,369,https://www.astrology.com/us/home.aspx,62,0
1675456776731,62,301,Moved Permanently,new.astrology.com 1-11,true,,285,119,http://www.astrology.com/,62,0
1675456776793,102,301,Moved Permanently,new.astrology.com 1-11,true,,570,119,https://www.astrology.com/,102,0
1675456776895,482,200,OK,new.astrology.com 1-11,true,,70791,131,https://www.astrology.com/us/home.aspx,394,0
1675456776759,662,200,OK,new.astrology.com 1-5,true,,71646,369,https://www.astrology.com/us/home.aspx,61,0
1675456776759,61,301,Moved Permanently,new.astrology.com 1-5,true,,285,119,http://www.astrology.com/,61,0
1675456776820,101,301,Moved Permanently,new.astrology.com 1-5,true,,570,119,https://www.astrology.com/,101,0
1675456776921,500,200,OK,new.astrology.com 1-5,true,,70791,131,https://www.astrology.com/us/home.aspx,416,0
1675456776982,451,200,OK,new.astrology.com 1-1,true,,71648,369,https://www.astrology.com/us/home.aspx,64,0
1675456776982,64,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,64,0
1675456777046,110,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,110,0
1675456777156,277,200,OK,new.astrology.com 1-1,true,,70793,131,https://www.astrology.com/us/home.aspx,275,0
1675456776813,726,200,OK,new.astrology.com 1-16,true,,71646,369,https://www.astrology.com/us/home.aspx,61,0
1675456776813,61,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,61,0
1675456776874,98,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,98,0
1675456776972,567,200,OK,new.astrology.com 1-16,true,,70791,131,https://www.astrology.com/us/home.aspx,476,0
1675456776812,734,200,OK,new.astrology.com 1-6,true,,71648,369,https://www.astrology.com/us/home.aspx,48,0
1675456776812,48,301,Moved Permanently,new.astrology.com 1-6,true,,285,119,http://www.astrology.com/,48,0
1675456776860,112,301,Moved Permanently,new.astrology.com 1-6,true,,570,119,https://www.astrology.com/,112,0
1675456776972,574,200,OK,new.astrology.com 1-6,true,,70793,131,https://www.astrology.com/us/home.aspx,457,0
1675456776815,777,200,OK,new.astrology.com 1-2,true,,71647,369,https://www.astrology.com/us/home.aspx,71,0
1675456776815,71,301,Moved Permanently,new.astrology.com 1-2,true,,285,119,http://www.astrology.com/,71,0
1675456776886,96,301,Moved Permanently,new.astrology.com 1-2,true,,570,119,https://www.astrology.com/,96,0
1675456776982,610,200,OK,new.astrology.com 1-2,true,,70792,131,https://www.astrology.com/us/home.aspx,517,0
1675456776821,828,200,OK,new.astrology.com 1-13,true,,71648,369,https://www.astrology.com/us/home.aspx,63,0
1675456776821,63,301,Moved Permanently,new.astrology.com 1-13,true,,285,119,http://www.astrology.com/,63,0
1675456776884,102,301,Moved Permanently,new.astrology.com 1-13,true,,570,119,https://www.astrology.com/,102,0
1675456776986,663,200,OK,new.astrology.com 1-13,true,,70793,131,https://www.astrology.com/us/home.aspx,569,0
1675456777348,352,200,OK,new.astrology.com 1-14,true,,71648,369,https://www.astrology.com/us/home.aspx,60,0
1675456777348,60,301,Moved Permanently,new.astrology.com 1-14,true,,285,119,http://www.astrology.com/,60,0
1675456777408,110,301,Moved Permanently,new.astrology.com 1-14,true,,570,119,https://www.astrology.com/,110,0
1675456777518,182,200,OK,new.astrology.com 1-14,true,,70793,131,https://www.astrology.com/us/home.aspx,180,0
1675456777265,465,200,OK,new.astrology.com 1-12,true,,71648,369,https://www.astrology.com/us/home.aspx,62,0
1675456777265,62,301,Moved Permanently,new.astrology.com 1-12,true,,285,119,http://www.astrology.com/,62,0
1675456777327,119,301,Moved Permanently,new.astrology.com 1-12,true,,570,119,https://www.astrology.com/,119,0
1675456777447,283,200,OK,new.astrology.com 1-12,true,,70793,131,https://www.astrology.com/us/home.aspx,283,0
1675456777421,340,200,OK,new.astrology.com 1-5,true,,71648,369,https://www.astrology.com/us/home.aspx,61,0
1675456777421,61,301,Moved Permanently,new.astrology.com 1-5,true,,285,119,http://www.astrology.com/,61,0
