timeStamp,label,responseCode,responseMessage,threadName,success,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1675813608275,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-24,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813608436,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-24,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,243,0
1675813608238,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608238,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608293,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813608456,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,233,0
1675813607739,new.astrology.com/daily.html,200,OK,new.astrology.com 1-20,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813607739,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-20,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813607795,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-20,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813607955,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-20,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,660,0
1675813607742,new.astrology.com/daily.html,200,OK,new.astrology.com 1-23,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813607742,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-23,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813607798,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-23,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813607961,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-23,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,704,0
1675813608327,new.astrology.com/daily.html,200,OK,new.astrology.com 1-1,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608327,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608381,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,25,25,https://new.astrology.com/daily.html,166,0
1675813608547,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813608366,new.astrology.com/daily.html,200,OK,new.astrology.com 1-22,true,75964,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608366,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-22,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608421,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-22,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813608580,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-22,true,75071,25,25,https://new.astrology.com/horoscope/daily.html,244,0
1675813608031,new.astrology.com/daily.html,200,OK,new.astrology.com 1-21,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813608031,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-21,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813608087,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-21,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813608249,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-21,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,472,0
1675813608037,new.astrology.com/daily.html,200,OK,new.astrology.com 1-16,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813608037,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-16,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813608093,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-16,true,598,25,25,https://new.astrology.com/daily.html,172,0
1675813608265,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-16,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,512,0
1675813608448,new.astrology.com/daily.html,200,OK,new.astrology.com 1-25,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608448,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-25,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608502,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-25,true,598,25,25,https://new.astrology.com/daily.html,157,0
1675813608659,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-25,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,232,0
1675813608501,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813608501,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813608557,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813608721,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,176,0
1675813608160,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,59,0
1675813608160,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,25,25,http://new.astrology.com/daily.html,59,0
1675813608219,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,25,25,https://new.astrology.com/daily.html,157,0
1675813608376,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,426,0
1675813608450,new.astrology.com/daily.html,200,OK,new.astrology.com 1-19,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608450,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-19,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608504,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-19,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813608666,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-19,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,229,0
1675813608098,new.astrology.com/daily.html,200,OK,new.astrology.com 1-5,true,75964,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608098,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-5,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608153,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-5,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813608315,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-5,true,75071,25,25,https://new.astrology.com/horoscope/daily.html,564,0
1675813608153,new.astrology.com/daily.html,200,OK,new.astrology.com 1-14,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608153,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-14,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608208,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-14,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813608372,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-14,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,516,0
1675813608157,new.astrology.com/daily.html,200,OK,new.astrology.com 1-12,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,58,0
1675813608157,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-12,true,295,25,25,http://new.astrology.com/daily.html,58,0
1675813608215,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-12,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813608374,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-12,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,576,0
1675813608601,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75962,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608601,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608656,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,25,25,https://new.astrology.com/daily.html,166,0
1675813608822,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75069,25,25,https://new.astrology.com/horoscope/daily.html,239,0
1675813608609,new.astrology.com/daily.html,200,OK,new.astrology.com 1-17,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813608609,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-17,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813608665,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-17,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813608828,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-17,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813608266,new.astrology.com/daily.html,200,OK,new.astrology.com 1-13,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,53,0
1675813608266,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-13,true,295,25,25,http://new.astrology.com/daily.html,53,0
1675813608320,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-13,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813608480,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-13,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,510,0
1675813608261,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608261,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608316,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813608480,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,520,0
1675813608620,new.astrology.com/daily.html,200,OK,new.astrology.com 1-6,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608620,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-6,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608674,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-6,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813608837,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-6,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813608690,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608690,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608745,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813608906,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,261,0
1675813608366,new.astrology.com/daily.html,200,OK,new.astrology.com 1-8,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608366,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-8,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608421,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-8,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813608580,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-8,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,524,0
1675813608472,new.astrology.com/daily.html,200,OK,new.astrology.com 1-15,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608472,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-15,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608526,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-15,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813608686,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-15,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,467,0
1675813608876,new.astrology.com/daily.html,200,OK,new.astrology.com 1-16,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608876,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-16,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608931,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-16,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813609092,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-16,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,209,0
1675813608565,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608565,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608619,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813608777,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,430,0
1675813608871,new.astrology.com/daily.html,200,OK,new.astrology.com 1-21,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813608871,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-21,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813608926,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-21,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813609086,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-21,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813608657,new.astrology.com/daily.html,200,OK,new.astrology.com 1-2,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,53,0
1675813608657,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-2,true,295,25,25,http://new.astrology.com/daily.html,53,0
1675813608710,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-2,true,598,25,25,https://new.astrology.com/daily.html,165,0
1675813608875,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-2,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,445,0
1675813608681,new.astrology.com/daily.html,200,OK,new.astrology.com 1-24,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608681,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-24,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813608735,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-24,true,598,25,25,https://new.astrology.com/daily.html,166,0
1675813608901,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-24,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,428,0
1675813608680,new.astrology.com/daily.html,200,OK,new.astrology.com 1-18,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813608680,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-18,true,295,25,25,http://new.astrology.com/daily.html,54,0
